#node1	node2
Casp3	Casp2
Acadm	Echdc1
Ndufb11	Uqcrb
Ecsit	Ndufs7
Aldh4a1	Prodh
Hadha	Acadsb
Acadvl	Echs1
Acacb	Mcat
Idh3b	Ogdh
Acaca	Mcat
Slc25a4	Vdac2
Fxn	Fech
Cds1	Crls1
Acadm	Echs1
Idh3b	Ogdhl
Hadha	Acads
Gpi1	Pfkl
Hadha	Acad8
Atic	Shmt2
Sord	Akr1b10
Gpi1	Tkt
Echs1	Gcdh
Ndufaf1	Ndufa6
Acad8	Echs1
Idh3g	Ogdhl
Cds2	Crls1
Cox4i1	Cox6a2
Aldh3a2	Abat
Tomm20	Vdac2
Bcl2l11	Bad
Suclg2	Dlst
Pdp2	Pdhx
Aldh6a1	Aldh1b1
Tomm40	Pink1
Mrpl1	Mrps18c
Aldh3a2	Agxt2
Prodh2	Aldh4a1
Cox4i1	Cyc1
Mrpl48	Oxa1l
Abat	Aldh1b1
Tomm70a	Pink1
Mrpl1	Gadd45gip1
Mrps21	Mrps18a
Acad8	Dbt
Aldh4a1	Glud1
Mrpl51	Oxa1l
Mrpl28	Oxa1l
Park2	Ambra1
Mrpl20	Oxa1l
Mapk1	Cyb5r3
Mrpl49	Oxa1l
Otc	Arg2
Mrpl1	Mrpl44
Aldh1b1	Agxt2
Mdh1	Fh1
Mrpl1	Mrpl14
Aldh7a1	Phykpl
Mfn1	Map1lc3a
Pdp1	Pdhx
Mrpl13	Oxa1l
Dlst	Gcdh
Idh2	Sirt3
Cox6a2	Cyc1
Ppargc1a	Sirt1
Mrps21	Mrps9
Mfn2	Map1lc3a
Abat	Aldh2
Acadsb	Dbt
Pdp2	Dlat
Ivd	Dbt
Otc	Arg1
Aldh7a1	Agxt2
Acadm	Dbt
Aldh2	Agxt2
Tomm20	Vdac3
Acads	Dbt
Pdp1	Dlat
Aldh6a1	Aldh2
Cox4i1	Uqcrc1
Hadha	Hibch
Aldoc	Taldo1
Cox4i1	Uqcrc2
Mdh1	Cs
Pink1	Tomm22
Pklr	Me2
Pkm	Me2
Mcl1	Pmaip1
Mdh1	Csl
Mrpl17	Eral1
Ldhal6b	Me3
Spg7	Pmpca
Hadhb	Hsd17b10
Me2	Ldhc
Gcsh	Lipt2
Pmpcb	Afg3l2
Suclg2	Sdhb
Ldha	Me3
Pkm	Eno2
Ldhal6b	Me2
Mrpl21	Eral1
Apex1	Ung
Pfkp	Taldo1
Hsd17b10	Acat2
Acss2	Sirt3
Aldh1a1	Dhrs4
Pgd	Rpe
Mdh1	Me2
Eno1	Pklr
Slc25a4	Ckmt1
Ldha	Me2
Me3	Ldhc
Dna2	Top3a
Eno1	Pkm
Spg7	Pmpcb
Mdh1	Me3
mt-Co1	Cox6c
Pmpca	Afg3l2
Slc25a4	Ckmt2
Pfkm	Taldo1
Aldob	Taldo1
Itpr3	Prkaca
Kif1b	Kif5b
Mdh1	Me1
Ldhal6b	Me1
Me1	Ldhc
Oat	Arg1
Mrps9	Eral1
Pklr	Eno2
Acat1	Hsd17b10
Me1	Ldhb
Oat	Arg2
Me3	Ldhb
Taldo1	Pfkl
Ldha	Me1
Gcsh	Gldc
Map1lc3a	Gabarap
Ldhb	Me2
Jun	Yy1
Micu1	Ccdc109b
Acaca	Acss1
Aldh6a1	Aldh3a2
Aldh7a1	Aldh6a1
Acacb	Acss1
Fh1	Sdhd
Micu3	Ccdc109b
Micu3	Mcu
Acaca	Acss2
Gpd2	Gk2
Cyp11a1	Hsd3b6
Hsd3b4	Cyp11a1
Micu2	Mcu
Acacb	Acss2
Hsd3b2	Cyp11a1
Hsd3b1	Cyp11a1
Ccdc109b	Micu2
Hsd3b5	Cyp11a1
Cox5b	Uqcrh
Mapk8	Trp53
Tomm70a	Rhot1
Amt	Shmt2
Vdac1	Tspo
Mthfs	Mthfd1
Mrpl1	Mrpl38
Coq6	Coq5
Mthfsl	Mthfd1
Bcl2	Bnip3
Optn	Tbk1
Uqcrc1	Sdhb
Sirt1	Rela
Trp53	Sirt1
Got2	Ldhb
Mdh1	Got2
Aldh6a1	Echdc1
Acsl6	Acadsb
Bckdhb	Bcat1
Acadvl	Acsl5
Aldh7a1	Hibadh
Acadm	Acsl4
Vdac2	Ckmt2
Sardh	Gldc
Vdac3	Ckmt2
Acadm	Acsl5
Ldha	Got2
Acadvl	Acsl4
Amt	Gldc
Vdac1	Ckmt1
Vdac3	Ckmt1
Acsl6	Acadvl
Acsl3	Acadsb
Pdha2	Pklr
Sirt1	Hspa1a
Vdac3	Tomm70a
Acsbg2	Acadsb
Acadm	Acsbg2
Vdac2	Ckmt1
Hspa1b	Sirt1
Pdha2	Pkm
Acsl4	Acadsb
Acad8	Acsl4
Acad8	Acsl5
Eci2	Cat
Dnm1l	Casp8
Acadm	Acsl3
Aldh3a2	Hibadh
Pklr	Pdha1
Acsl6	Acadm
Pkm	Pdha1
Got2	Ldhc
Acsl5	Acadsb
Acadvl	Acsbg2
Acadvl	Acsl3
Vdac1	Ckmt2
Acad8	Acsbg2
Bckdhb	Bcat2
Acad8	Acsl6
Ndufa8	Acad9
Acad8	Acsl3
Ldhal6b	Got2
Tomm70a	Vdac2
Aldh1b1	Acss3
Bad	Akt1
Aldh1b1	Acss1
Aldh2	Acss1
Aldh2	Acss2
Usf1	Sp1
Acss3	Aldh2
Jun	Sp1
Lipt1	Lipt2
Rhot2	Rhot1
Eci2	Acot2
Aldh1b1	Acss2
Mrps26	Mrpl12
Mcat	Oxsm
Bad	Prkaca
Uqcrfs1	Sdhb
Ndufaf4	Ndufb9
Aldh7a1	Acss3
Ndufa4	Ndufs4
Uqcrc2	Ndufa4
Ndufa4	Ndufb4
Ndufs3	Timmdc1
Ndufaf2	Ndufaf4
Ndufb7	Ndufaf4
Ndufv2	Ndufaf4
Ndufs8	Ndufaf4
Ndufb10	Ndufaf5
Ndufaf4	Ndufa10
Ndufb10	Ndufa4
Ndufv1	Ndufa4
Ndufb11	Ndufaf4
Ndufs8	Ndufa4
Mrpl12	Mrpl52
Bckdhb	Ldhc
Aldh4a1	Got2
Uqcrq	Ndufa4
Ndufb11	Ndufa4
Ndufa4	Ndufb9
Uqcrq	Ndufaf4
Nme6	Ak3
Atp5c1	Atp5j
Ndufa4	Ndufa10
Pmpca	Maip1
Pmpcb	Maip1
Spg7	Maip1
Ndufaf5	Timmdc1
Pank2	Coasy
Aldh1l1	Mthfd2
Bckdhb	Ldhal6b
Amacr	Ech1
Bckdhb	Ldha
Trp53	Top3a
Ndufaf5	Ndufaf1
Ndufa4	Ndufa5
Mrps5	Eral1
Ndufaf4	Ndufs4
Ndufa9	Ndufa4
Bcat2	Dbt
Ndufaf5	Ndufaf4
Diablo	Casp7
Ndufa4	Ndufs2
Mccc1	Echs1
Ndufaf4	Cyc1
Ndufa4	Ndufs3
Pdp1	Pdpr
Ndufaf4	Ndufb8
Ndufa7	Ndufa4
Ndufv1	Ndufaf4
Creb1	Atf4
Aldh7a1	Acss1
Mrpl55	Mrps12
Ndufaf2	Ndufa4
Ndufa4	Ndufb3
Ndufa8	Ndufa4
Ndufaf3	Ndufa4
Ndufs8	Ndufaf5
Sirt3	Sod2
Ndufa4	Cyc1
Ndufaf5	Ndufs2
Ndufaf5	Acad9
Ndufaf5	Ndufab1
Aldh7a1	Acss2
Ndufb7	Ndufa4
Ndufaf4	Ndufs6
Coq5	Coq7
Lyrm4	Iscu
Smdt1	Mcu
Fh1	Sdha
Mrpl12	Mrps28
Idh1	Aco2
Ndufa8	Ndufaf4
Aldh1l1	Mthfd2l
Bckdhb	Ldhb
Ndufb10	Ndufaf4
Otc	Cps1
Hadha	Mccc1
Aldh1l2	Mthfd2
Mthfd2l	Aldh1l2
Ak3	Nme4
Ndufa4	Uqcrb
Ndufaf4	Uqcrb
Dld	Ppm1k
Ech1	Dhrs4
Lipt1	Dbt
Ndufb5	Ndufa4
Ndufa4	Ndufs6
Mrpl39	Gfm1
Ndufa4	Ndufs1
Vdac3	Vdac2
Ndufaf4	Ndufb4
Nit2	Arg1
Ndufb11	Acad9
Ndufaf4	Uqcrc1
Gpi1	Taldo1
Atp5j2	Atp5c1
Ndufaf5	Ndufs3
Sardh	Shmt2
Uqcrfs1	Ndufaf4
Atp5b	Pitrm1
Uqcrfs1	Ndufa4
Ndufaf4	Ndufa6
Ndufaf4	Ndufaf1
Ndufa4	Ndufb8
Ndufaf4	Ndufa5
Ndufa7	Ndufaf4
Ndufa12	Ndufaf4
Ndufa9	Ndufaf4
Uqcrc2	Ndufaf4
Ndufaf4	Ndufa2
mt-Co1	Uqcrb
Ndufaf4	Ndufb3
Bcat1	Dbt
Mrpl1	Mrpl57
Ndufc2	Ndufaf4
Ndufb5	Ndufaf5
Ndufaf4	Acad9
Ndufs7	Ndufa4
Ndufv2	Ndufa4
Mccc1	Auh
Ndufaf5	Ndufa5
Ndufaf4	Ndufs2
Ndufa13	Ndufa4
Ndufaf4	Ndufs1
Fkbp8	Usp30
Dna2	Trp53
Ndufb5	Ndufaf4
Idh2	Aco2
Maip1	Afg3l2
Eci2	Hadha
Ndufa4	Ndufaf4
Hscb	Glrx5
Ndufa5	Acad9
Gatc	Nars2
Pdp2	Pdpr
Gclm	Agxt2
Ndufa3	Acad9
Ndufa6	Acad9
Ndufs1	Acad9
Bckdha	Bckdk
Ndufb3	Acad9
Ndufa10	Ndufaf7
Trp53	Akt1
Ndufaf5	Ndufa10
Lipt1	Dlat
Ict1	Mrrf
Ndufb11	Timmdc1
Dld	Pdp2
Pdha2	Me3
Sdhc	Uqcrh
Aurkaip1	Mrpl22
Aurkaip1	Eral1
Ndufa4	Uqcrc1
Mrpl1	Mrpl18
Pdha2	Me2
Pml	Akt1
Pdha2	Me1
Vdac1	Vdac2
Mrpl22	Oxa1l
Mthfd2l	Atic
Acaca	Acat2
Hscb	Isca1
Lipt1	Pdhx
Cat	Dhrs4
Maip1	Phb2
Phb	Maip1
Dld	Pdp1
Acacb	Acat1
Mthfd2l	Tyms
Ict1	Mrps27
Hadha	Hsd17b10
Atic	Mthfd2
Mrpl50	Oxa1l
Pdha1	Me3
Nudt19	Cat
Tk2	Tyms
Acaca	Acat1
Aurkaip1	Mrpl12
Ccdc109b	Smdt1
Ict1	Eral1
Ldhd	Pkm
Mrpl16	Oxa1l
Uqcrh	Sdhd
Pdha1	Me2
mt-Co3	Cox4i1
Tomm20	Usp30
Me1	Pdha1
Dlst	Lipt1
Aurkaip1	Mrpl28
Ict1	Oxa1l
Idh2	Aco1
AK157302	Hscb
Aco1	Idh1
Mrps36	Aurkaip1
Ict1	Mrps34
Tyms	Mthfd2
Mrps27	Mrpl3
Mrpl38	Mrpl12
Ndufs7	Ndufaf7
Tomm20	Fkbp8
Acacb	Acat2
Hmgcl	Cat
Ldhd	Pklr
Aldh1b1	Gatm
Mrps24	Mrrf
Amacr	Cat
Ndufaf2	Ndufa13
Aldh3a2	Glyctk
Gfm1	Mrps22
Mrpl41	Mtrf1l
Eno1	Pck2
Gfm2	Mrpl40
Mrpl34	Mrrf
Gfm1	Chchd1
Mrps26	Mrrf
Gfm2	Mrpl55
Ndufv1	Ndufaf7
Suox	Mpst
Ndufb10	Uqcrb
Gls	Glud1
Ndufaf7	Ndufb9
Ndufaf1	Ndufs4
Uqcr11	Sdhb
Cyp11a1	Fdxr
Mrpl16	Eral1
Mrrf	Mrps30
Ecsit	Ndufa10
Nme6	Pnpt1
Shmt2	Agxt2
Txnrd2	Ccbl2
Pck2	Pklr
Mrps31	Mtrf1l
mt-Cytb	Sdha
Gfm2	Mrpl42
Acadsb	Acat2
Pcx	Pdhb
Gpat2	Agk
Mrpl39	Aurkaip1
Sdhc	Uqcrc1
Ndufaf6	Ndufs5
Pdpr	Pdhx
Ndufaf3	Ndufa7
Hadhb	Acadsb
Sardh	Alas2
Mrpl43	Mrpl12
Tomm20	Tomm5
Akr1b10	Pts
Nmnat3	Nadk2
Ndufaf6	Ndufb3
Mthfd1l	Mthfd2l
Cat	Acot2
Hadhb	Acads
mt-Nd1	Ndufaf6
Cat	Crat
Bckdhb	Gcsh
Mtfmt	Shmt2
Alas1	Agxt2
Gfm2	Mrpl51
Gfm1	Mrpl50
Mrps27	Mrpl54
Dap3	Mrpl12
Mrpl12	Mrrf
Ndufaf3	Ndufa10
Bcat2	Gclm
Mrpl40	Mtrf1l
Mrpl46	Mrrf
Alas1	Gldc
Tmem126b	Ndufb3
Cyp11a1	Star
mt-Nd1	Ndufaf3
Mrps36	Mrpl49
Mrps28	Mrpl10
Cpox	Urod
Lig1	Pold4
Mrpl54	Eral1
Ndufaf6	Ndufa6
Ndufaf3	Ndufc1
Mrps28	Oxa1l
Ndufb11	Ndufaf5
Abat	Hadh
Gfm2	Mrpl44
Usp30	Rhot1
Uqcr10	Sdha
Gfm1	Mrpl35
Mrpl18	Mrrf
Mrps9	Oxa1l
Cyc1	Ndufa11
Bckdha	Pdha2
Aldoa	Apool
Mrps17	Mrps36
Micu3	Smdt1
Pklr	Pck1
Ndufa6	Timmdc1
mt-Nd1	Uqcrb
Mrps36	Mrps16
Ndufb10	Acad9
Fkbp8	Mul1
Mul1	Usp30
Acsl5	Acad11
Uqcrh	Sdhb
Acad9	Ndufa11
Mfn2	Sqstm1
Ndufa3	Tmem126b
Bckdha	Ldhb
Nme4	Pnpt1
Mrpl33	Eral1
Mrps31	Mrpl22
Mrpl23	Mrrf
Tpi1	Aldoc
Mrps28	Eral1
Cps1	Glud1
Hadhb	Mecr
Pccb	Dbt
Ndufc1	Tmem126b
Akr1b3	Gk2
Ndufaf7	Ndufs2
Sdhc	Suclg1
Mrps36	Mrpl2
Ldhd	Pdhb
Ndufaf2	Nubpl
Mrps36	Mrps28
Acads	Acat2
Mul1	Vdac2
Ndufv1	Ndufaf1
Hadha	Acad11
Mrps27	Gadd45gip1
Oxct1	Hmgcs2
Ndufaf6	Ndufb9
Ndufaf2	Ndufa8
Mrps36	Gfm1
Ndufb3	Timmdc1
Sardh	Gatm
Ndufa8	Tmem126b
Mrrf	Mrpl40
Mrps6	Mrpl28
Ndufa12	Ndufaf3
Nt5m	Ak3
Tmem126b	Ndufa11
Gcsh	Pdha1
Ptcd3	Gfm1
Ndufaf5	Ndufs1
Gpx4	Gsr
Amacr	Acot2
Amacr	Dhrs4
Sardh	Dmgdh
Mthfd1l	Mthfd1
Aldoa	Fbp2
Gls	Got2
Chchd1	Eral1
Spg7	Afg3l2
Gfm1	Mrps28
Mrps36	Mrpl9
Mthfsl	Mthfd2l
Gfm2	Mrpl1
Ecsit	Ndufv2
Gfm2	Mrpl34
Mrps36	Mrpl19
Ndufb5	Tmem126b
Tmem126b	Ndufs4
Alas2	Gcat
Mrps27	Mrpl46
Mrps36	Mrpl41
mt-Nd2	Acad9
Sqstm1	Mfn1
Gfm1	Mrps18b
Gcdh	Ogdh
Cpt1c	Cpt2
Mpv17	Crat
Csl	Acat1
Oxct2a	Hmgcl
Hadha	Mccc2
Pfkp	Tkt
Gcsh	Pdhb
Ndufaf2	Ndufb3
Gls	Dglucy
Atg5	Mterfd1
Mrps7	Oxa1l
mt-Cytb	Ndufaf4
Ndufaf2	mt-Cytb
Ndufaf3	Ndufaf7
Mcee	Acsf3
Ndufaf1	Ndufb4
Acat1	Acss2
Mrps2	Oxa1l
Atp5g1	mt-Atp8
Taldo1	Fbp2
Agxt	Agxt2
Mrpl36	Oxa1l
Ucp2	Slc25a27
Acad11	Acsm1
Bckdha	Bcat1
Khk	Hk2
Mrpl50	Eral1
Idh1	Nudt19
Mrps33	Mtrf1l
Mrps36	Mrps11
Gfm2	Mrpl23
Gfm2	Mrps24
Mrpl12	Eral1
Uqcrq	Ndufaf1
Ldhal6b	Ldhd
Mrrf	Mrpl14
Mrpl55	Mtrf1l
Fahd1	Gstz1
Pccb	Acss1
Gatm	Gldc
Acadm	Acaa2
Ndufaf2	Ndufa9
Ptcd3	Mrpl12
Ecsit	Ndufb3
mt-Nd2	Ndufaf3
mt-Nd1	Tmem126b
Gpi1	Fbp2
Mrps24	Oxa1l
Alas1	Gatm
Ndufa13	Uqcrb
Mrpl36	Eral1
Aadat	Kmo
Ndufb2	Ndufaf3
Csl	Acat2
Uqcrh	Ndufaf3
Gpam	Agk
Gatc	Qars
Mthfd2l	Shmt2
Ndufaf1	Ndufa2
Mrps11	Oxa1l
Ndufb5	Ndufaf7
Ptrh2	Usp30
Mrps27	Mrpl32
Ndufv2	Ndufaf3
Alas2	Gldc
Ndufaf7	Ndufa1
Bckdha	Bcat2
Mrps27	Mrpl27
Ndufaf1	Ndufa10
Gfm2	Eral1
Mrps36	Mrps18a
Mrpl34	Mtrf1l
Hscb	Isca2
Oxct2b	Acat1
Gss	Lap3
Cpt1b	Cpt2
Mrps25	Gfm1
Mrps24	Mrpl1
Lclat1	Cds1
Mrps36	Mrpl3
Agxt	Gcat
Gfm2	Mrps36
Mrpl1	Mrpl46
Ndufs7	Tmem126b
Arnt	Cited2
Oxct2b	Hmgcl
Tpi1	Aldob
Tst	Ldhb
Pcx	Mccc1
Mpst	Got2
Aadat	Ogdh
Acss3	Pcca
mt-Nd3	Timmdc1
Gfm1	Mrps30
Mrpl1	Ptcd3
Mlycd	Crat
mt-Nd6	Ndufa4
Ndufc1	Acad9
Eral1	Mrpl4
Mthfd1l	Amt
Alas2	Shmt2
Mpv17	Nudt19
Ndufa3	Ndufaf4
mt-Nd2	Ndufaf7
Mrps34	Mrrf
Fpgs	Mthfd1
Mrps36	Chchd1
Ndufs1	Timmdc1
Mtfmt	Mthfd2
Amacr	Hmgcl
Sco2	Tk2
mt-Atp8	Atp5j
Spg7	Smdt1
Acsm1	Acadsb
Aldh1l1	Mthfd1
Glud1	Sod2
Hoga1	Got2
Ndufaf6	Ndufs2
Acsl6	Acad11
Gcsh	Dlat
Mrps36	Mrpl27
mt-Nd3	Ndufaf3
Tomm70a	Tomm6
Ndufa3	Ndufa4
Ndufs8	Nubpl
Ndufaf5	Ndufa6
Mrpl19	Oxa1l
Acss1	Acat2
Ndufa9	Ndufaf5
Gfm1	Mrpl54
Suclg2	Sdhd
Ndufv2	Ndufaf7
Aldh3a2	Maoa
Ppox	Cpox
Pcx	Pck1
Ndufa9	Nubpl
Mtfmt	Amt
Acaa2	Acadl
Mrps25	Oxa1l
Gatm	Arg2
Ptcd3	Mrrf
Eral1	Mrpl52
Amt	Aldh1l2
Mrps36	Mrpl11
Ndufs8	Ndufaf6
Gatm	Gcat
mt-Nd5	Ndufaf6
Ndufs7	Ndufaf6
Ndufaf3	Ndufa2
Tomm70a	Mul1
Glyctk	Pgam1
Dna2	Pold4
Ndufaf7	Ndufb4
Mrpl54	Mtrf1l
Pdha2	Pdpr
Bckdhb	Lipt1
Becn1	Atg5
Aldh2	Gatm
Aldh4a1	Aldh18a1
Ndufc1	Ndufaf5
Mrps31	Oxa1l
Ndufaf2	mt-Nd3
mt-Nd2	Ndufaf1
Hk1	Gpi1
Mrpl18	Mtrf1l
Sdhc	Suclg2
Ict1	Mrps36
Eral1	Mrpl32
Mrps27	Mrpl47
Gadd45gip1	Mtrf1l
Ndufaf6	Ndufa1
Dlat	Acss1
Ndufa1	Acad9
Mrpl3	Eral1
Aldh6a1	Abat
Asl	Arg2
Uqcr10	Sdhb
Gk2	Gpat2
Tmem126b	Ndufb9
Ndufb5	Uqcrb
Ndufc1	Ndufaf4
Acaa2	Hmgcl
Dlat	Acat2
Gfm2	Mrps25
Acaa2	Mecr
Gfm1	Mrps34
Eral1	Mtrf1l
Atp5j2	Atp5g3
Ecsit	Ndufb9
Ndufa10	Timmdc1
Hadhb	Acadvl
Ndufb6	Ndufaf5
Ndufaf7	Timmdc1
Gfm1	Mrpl28
Ndufb8	Pitrm1
Aldh6a1	Dbt
Mrps27	Mrpl37
Gfm2	Mrpl41
Agpat5	Cds2
Mrps31	Mrrf
Lyrm4	Fdx1
Mecr	Echs1
Gls2	Aldh4a1
Echs1	Hsd17b10
Aldh3a2	Gatm
Mrps36	Mrpl10
mt-Nd2	Ndufaf6
Ndufab1	Acad9
Smdt1	Phb2
Pcca	Acat2
Gls	Cps1
Mrpl1	Mrps22
Idh1	Nit2
Hmgcs2	Hadh
Mrps17	Mrrf
Mrpl16	Mrps27
Tmem126b	Ndufa10
Acaa2	Acads
Dld	Shmt2
Tmem126b	Ndufs5
Phb	Smdt1
Gfm2	Mrpl28
Lap3	Pycr2
Mrpl17	Mrps36
Uqcrc2	Sdhd
Uqcr10	Ndufa4
Lap3	Pycr1
Aldh6a1	Agxt2
Ndufa2	Timmdc1
Ndufaf6	Ndufaf7
Idh1	Ech1
Sdhc	Uqcrb
Pcca	Acss2
Fbp1	Hk2
Mrpl19	Eral1
Hadha	Hadh
Mrps27	Mrpl28
Mrpl43	Gfm1
Ptrh2	Mul1
Tyms	Gldc
Ndufa7	Ndufaf5
Lipt2	Lias
Etfdh	Etfb
mt-Atp8	Atp5k
Tyms	Shmt2
Mlycd	Aldh6a1
Ndufb2	Ndufaf4
Aldh7a1	Acsf3
Nags	Gpt2
Ndufaf7	Ndufa5
Ndufaf1	Uqcrb
Pck2	Pkm
Acadm	Acss3
Sdhc	Uqcr11
Slc2a3	Atad3a
Mrps36	Mrpl50
Mrpl1	Chchd1
Pcx	Pcca
Mrps36	Mrps7
Pdhx	Dbt
Ndufb6	Acad9
Gfm1	Mrpl51
Ndufaf6	Ndufc1
Hk1	Fbp1
Nit2	Glud1
Gcsh	Dbt
Acss2	Glud1
Mrpl18	Oxa1l
mt-Atp6	mt-Atp8
Mrps18b	Mtrf1l
Mrps36	Mrpl54
Ndufa7	Timmdc1
Mrps36	Gadd45gip1
Pccb	Acat1
Ndufaf3	Uqcrq
Eci2	Mpv17
Ndufb7	Uqcrb
Dut	Dtymk
Pcx	Pdha2
Mrps36	Mrpl51
Oxct2b	Hmgcs2
Cds2	Lclat1
Tomm5	Tomm7
Ndufaf2	Timmdc1
Shmt2	Gcat
Ndufaf2	Ndufab1
Gfm2	Dap3
Mthfd2l	Amt
Ndufaf7	Ndufs4
Hadhb	Acadm
Ndufaf2	mt-Nd6
Acat2	Cs
Oxct2b	Acat2
Idh2	Ogdh
Afg3l2	Micu2
Ndufaf5	Ndufs5
Oat	Otc
Smdt1	Micu2
Mfn1	Mterfd1
Mrps36	Mrpl40
Aldh6a1	Pcca
Aldh7a1	Chdh
Bcat1	Gclm
Gpd2	Gpam
Tmem126b	Ndufs2
Ndufa3	Ndufaf7
Ldhd	Me3
Pdss2	Pdss1
Ndufaf2	Ndufc1
Ndufaf4	Uqcr11
Vdac3	Fkbp8
Ndufv3	Ndufa4
Eci2	Nudt19
Ndufv2	Timmdc1
Ndufa1	Timmdc1
Gatm	Shmt2
Aldh6a1	Acadm
Aldh4a1	Pycr1
Mrpl4	Oxa1l
Lig1	Apex1
Mrps26	Mrps36
Mrps27	Mrpl23
Mrps34	Mrpl37
Gk2	Akr1b10
Mrpl57	Mtrf1l
Hmgcl	Dhrs4
Mrps22	Mrpl22
Atp5c1	mt-Atp8
Mrpl11	Oxa1l
Eral1	Mrpl2
Ecsit	Ndufv1
Tomm7	Pink1
Ndufaf3	Ndufaf6
Phykpl	Aass
Ndufaf2	Uqcrc2
Ndufab1	Ndufa4
Me1	Fh1
Ccbl2	Kmo
Mrps10	Eral1
Mrpl39	Mrps27
Mpst	Ldhc
Gls2	Cps1
Mrpl1	Mrps34
Cycs	Mpst
Tomm70a	Tomm5
Mrpl27	Oxa1l
Ndufaf1	Ndufa5
mt-Nd2	Tmem126b
Mrpl53	Mtrf1l
Mrpl55	Mrrf
Mccc2	Auh
Usp30	Vdac2
Mrpl28	Eral1
Ldhd	Me2
Mrpl35	Mtrf1l
Gclc	Bcat2
Ak3	Rrm2b
mt-Nd4	Ndufaf7
Acadvl	Cpt2
Gpam	Gpd1
Pmpca	Smdt1
Ppox	Urod
Mrpl39	Eral1
Agpat5	Gpam
Fkbp8	Vdac2
Ndufa9	Tmem126b
Nt5m	Dtymk
Gfm2	Mrps18c
Mrpl13	Mrps36
Ndufaf2	Ndufa3
Ucp1	Slc25a27
Mrps34	Mrpl12
Ndufa3	Ndufaf6
Etfa	Etfdh
Mrpl12	Oxa1l
Mrpl53	Mrps36
Idh1	Aldoa
mt-Nd5	Ndufaf1
Msrb3	Txn1
Ndufa10	Acad9
Mrps36	Mrps5
Mrps27	Mrpl44
Ecsit	Ndufv3
Gfm1	Mrpl34
Mrpl15	Mrps36
Eral1	Mrpl49
Acat1	Cs
Mrps27	Mrpl14
Agpat5	Agk
Tomm6	Tomm40
Mrpl47	Mrrf
Mtrf1l	Mrps18c
Mrps36	Mrpl47
Mcee	Pcca
Mrps36	Dap3
Ndufaf2	Uqcr11
Pccb	Mccc2
Mrps16	Eral1
Mrpl55	Gfm1
Ecsit	Ndufaf2
Ecsit	Ndufc1
Atp5c1	Atp5k
Mpv17	Dhrs4
Abat	Agxt2
mt-Nd5	Ndufa4
Hadh	Agxt2
Gadd45gip1	Oxa1l
Ndufaf1	Ndufaf7
Acad11	Acsl4
Bad	Bid
Mccc1	Ivd
Aldh6a1	Acaa2
Mrpl38	Gfm1
Ndufaf2	Ndufs7
Khk	Hkdc1
Sars2	Pstk
Gfm2	Mrps22
Uqcrh	Ndufa4
Mrpl44	Mtrf1l
Sord	Hk2
Gfm2	Mrps34
Ecsit	Ndufb4
Hibch	Echs1
Mrps18b	Eral1
Mthfs	Mthfd2l
Mrps12	Mrpl52
Pkm	Rrm2b
Mrpl10	Oxa1l
Fkbp8	Ptrh2
Tomm20	Tomm6
Nags	Glud1
Mrps24	Mrpl22
Mrps36	Mrpl57
Ndufaf5	Ndufs6
Ndufb6	Ndufaf6
Mrpl39	Mrps6
Ndufs1	Ndufaf7
Mlycd	Acot2
Mrpl1	Mrps33
Got2	Nit2
Gpd2	Gpat2
Ndufaf5	Ndufa2
Agxt	Shmt2
Ndufb3	Ndufaf7
Mrpl38	Eral1
Ndufc2	Ndufaf7
Mthfd1l	Fpgs
Ndufaf1	Ndufs6
Gfm2	Mrpl14
Sord	Khk
Sardh	Agxt
Aldoc	Dak
Mrpl14	Mtrf1l
Acadm	Gcdh
Micu1	Phb
Aldh6a1	Acss3
Mthfd1l	Gldc
Pkm	Pck1
Ndufa7	Ndufaf7
Mrps6	Mrpl52
Marc2	Cyb5b
Ldhal6b	Mpst
Mrps36	Mrpl14
Gfm2	Mrpl18
Diablo	Bax
Ecsit	Ndufb2
Ndufaf2	Uqcrc1
Aldh7a1	Maoa
Ndufaf2	Ndufa6
Mrpl35	Mrrf
Mrps6	Mrpl10
Suclg1	Sdhd
Shmt2	Mthfd2
Shmt2	Gldc
Mrps17	Mrpl22
Gfm2	Mrpl47
Mrps36	Mrpl38
Mlycd	Nudt19
Ogdhl	Gcdh
Mrps5	Oxa1l
Ndufb10	Ndufaf1
Gpx4	Gss
Ndufaf6	Ndufs4
Tomm5	Tomm40
Tkt	Pfkl
Mrpl48	Mrps36
Mrrf	Mrpl49
Mrpl12	Mrps18c
Gfm2	Mrpl35
Mrps36	Mrpl37
mt-Co1	Uqcrh
Gfm2	Mrps28
Pck2	Cs
Ndufb7	Ndufaf7
mt-Atp8	Atp5o
Mrps22	Oxa1l
Ndufc2	Ndufaf1
Mfn2	Mterfd1
Ndufaf6	Ndufs6
Uqcrc1	Sdha
Ndufaf2	Uqcrq
Ndufb4	Acad9
Ndufaf5	Ndufs4
Gfm2	Mrpl46
Hadhb	Pcca
Cox10	Hccs
Aldh6a1	Hadh
Ass1	Otc
Tomm6	Tomm7
AK157302	Isca2
Gfm1	Mrpl57
Lipt1	Lias
Mrpl55	Mrpl22
Suox	Tst
Mrpl50	Mtrf1l
Acsm5	Acads
Dhtkd1	Lipt1
Mrpl53	Gfm1
Arg1	Cyb5r3
